"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Major Importers","2019/20","","Annual","2.16","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Major Importers","2019/20","","Annual","59.18","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Major Importers","2019/20","","Annual","1.61","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Major Importers","2019/20","","Annual","1.10","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Major Importers","2019/20","","Annual","37.28","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","Major Importers","2019/20","","Annual","22.44","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Mexico","2019/20","","Annual",".26","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Mexico","2019/20","","Annual","6.73","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Mexico","2019/20","","Annual",".10","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Mexico","2019/20","","Annual",".01","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Mexico","2019/20","","Annual","1.82","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","Mexico","2019/20","","Annual","4.75","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Southeast Asia","2019/20","","Annual","1.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Southeast Asia","2019/20","","Annual","20.54","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Southeast Asia","2019/20","","Annual","1.04","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Southeast Asia","2019/20","","Annual",".21","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Southeast Asia","2019/20","","Annual","17.27","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","Southeast Asia","2019/20","","Annual","3.51","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Total Foreign","2019/20","","Annual","14.46","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Total Foreign","2019/20","","Annual","206.44","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Total Foreign","2019/20","","Annual","13.76","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Total Foreign","2019/20","","Annual","55.17","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Total Foreign","2019/20","","Annual","61.64","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","Total Foreign","2019/20","","Annual","199.27","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","United States","2019/20","","Annual",".37","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","United States","2019/20","","Annual","34.44","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","United States","2019/20","","Annual",".31","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","United States","2019/20","","Annual","12.55","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","United States","2019/20","","Annual",".58","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","United States","2019/20","","Annual","46.36","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","World","2019/20","","Annual","14.82","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","World","2019/20","","Annual","240.88","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","World","2019/20","","Annual","14.07","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","World","2019/20","","Annual","67.72","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","World","2019/20","","Annual","62.22","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","World","2019/20","","Annual","245.63","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","World Less China","2019/20","","Annual","14.82","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","World Less China","2019/20","","Annual","169.37","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","World Less China","2019/20","","Annual","14.07","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","World Less China","2019/20","","Annual","66.71","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","World Less China","2019/20","","Annual","62.17","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","World Less China","2019/20","","Annual","173.16","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Argentina","2020/21","Est.","Annual","2.57","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Argentina","2020/21","Est.","Annual","3.33","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Argentina","2020/21","Est.","Annual","1.97","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Argentina","2020/21","Est.","Annual","28.20","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Argentina","2020/21","Est.","Annual",".00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","Argentina","2020/21","Est.","Annual","30.93","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Brazil","2020/21","Est.","Annual","3.78","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Brazil","2020/21","Est.","Annual","19.10","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Brazil","2020/21","Est.","Annual","4.30","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Brazil","2020/21","Est.","Annual","16.63","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Brazil","2020/21","Est.","Annual",".01","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","Brazil","2020/21","Est.","Annual","36.24","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","China","2020/21","Est.","Annual",".00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","China","2020/21","Est.","Annual","73.44","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","China","2020/21","Est.","Annual",".00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","China","2020/21","Est.","Annual","1.09","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","China","2020/21","Est.","Annual",".08","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","China","2020/21","Est.","Annual","74.45","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","European Union","2020/21","Est.","Annual",".33","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","European Union","2020/21","Est.","Annual","28.62","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","European Union","2020/21","Est.","Annual",".34","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","European Union","2020/21","Est.","Annual",".75","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","European Union","2020/21","Est.","Annual","16.65","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","European Union","2020/21","Est.","Annual","12.73","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","India","2020/21","Est.","Annual",".57","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","India","2020/21","Est.","Annual","6.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","India","2020/21","Est.","Annual",".48","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","India","2020/21","Est.","Annual","2.15","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","India","2020/21","Est.","Annual",".44","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","India","2020/21","Est.","Annual","7.62","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Major Exporters","2020/21","Est.","Annual","6.91","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Major Exporters","2020/21","Est.","Annual","28.42","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Major Exporters","2020/21","Est.","Annual","6.75","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Major Exporters","2020/21","Est.","Annual","46.98","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Major Exporters","2020/21","Est.","Annual",".45","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","Major Exporters","2020/21","Est.","Annual","74.79","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Major Importers","2020/21","Est.","Annual","1.61","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Major Importers","2020/21","Est.","Annual","59.38","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Major Importers","2020/21","Est.","Annual","1.36","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Major Importers","2020/21","Est.","Annual","1.21","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Major Importers","2020/21","Est.","Annual","37.25","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","Major Importers","2020/21","Est.","Annual","23.09","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Mexico","2020/21","Est.","Annual",".10","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Mexico","2020/21","Est.","Annual","6.78","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Mexico","2020/21","Est.","Annual",".12","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Mexico","2020/21","Est.","Annual",".01","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Mexico","2020/21","Est.","Annual","1.90","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","Mexico","2020/21","Est.","Annual","4.90","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Southeast Asia","2020/21","Est.","Annual","1.04","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Southeast Asia","2020/21","Est.","Annual","20.39","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Southeast Asia","2020/21","Est.","Annual",".80","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Southeast Asia","2020/21","Est.","Annual",".45","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Southeast Asia","2020/21","Est.","Annual","16.85","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","Southeast Asia","2020/21","Est.","Annual","3.75","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Total Foreign","2020/21","Est.","Annual","13.76","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Total Foreign","2020/21","Est.","Annual","211.57","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Total Foreign","2020/21","Est.","Annual","12.08","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Total Foreign","2020/21","Est.","Annual","56.22","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Total Foreign","2020/21","Est.","Annual","62.99","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","Total Foreign","2020/21","Est.","Annual","203.11","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","United States","2020/21","Est.","Annual",".31","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","United States","2020/21","Est.","Annual","33.97","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","United States","2020/21","Est.","Annual",".36","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","United States","2020/21","Est.","Annual","12.61","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","United States","2020/21","Est.","Annual",".73","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","United States","2020/21","Est.","Annual","45.91","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","World","2020/21","Est.","Annual","14.07","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","World","2020/21","Est.","Annual","245.55","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","World","2020/21","Est.","Annual","12.44","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","World","2020/21","Est.","Annual","68.83","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","World","2020/21","Est.","Annual","63.72","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","World","2020/21","Est.","Annual","249.02","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","World Less China","2020/21","Est.","Annual","14.07","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","World Less China","2020/21","Est.","Annual","172.11","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","World Less China","2020/21","Est.","Annual","12.44","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","World Less China","2020/21","Est.","Annual","67.74","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","World Less China","2020/21","Est.","Annual","63.64","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","World Less China","2020/21","Est.","Annual","174.57","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Argentina","2021/22","Proj.","Annual","1.97","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Argentina","2021/22","Proj.","Annual","3.40","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Argentina","2021/22","Proj.","Annual","2.02","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Argentina","2021/22","Proj.","Annual","29.30","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Argentina","2021/22","Proj.","Annual",".00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","Argentina","2021/22","Proj.","Annual","32.75","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Brazil","2021/22","Proj.","Annual","4.30","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Brazil","2021/22","Proj.","Annual","20.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Brazil","2021/22","Proj.","Annual","4.28","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Brazil","2021/22","Proj.","Annual","17.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Brazil","2021/22","Proj.","Annual",".02","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","Brazil","2021/22","Proj.","Annual","36.97","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","China","2021/22","Proj.","Annual",".00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","China","2021/22","Proj.","Annual","76.58","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","China","2021/22","Proj.","Annual",".00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","China","2021/22","Proj.","Annual","1.10","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","China","2021/22","Proj.","Annual",".06","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","China","2021/22","Proj.","Annual","77.62","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","European Union","2021/22","Proj.","Annual",".34","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","European Union","2021/22","Proj.","Annual","28.59","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","European Union","2021/22","Proj.","Annual",".46","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","European Union","2021/22","Proj.","Annual",".85","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","European Union","2021/22","Proj.","Annual","17.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","European Union","2021/22","Proj.","Annual","12.57","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","India","2021/22","Proj.","Annual",".48","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","India","2021/22","Proj.","Annual","6.98","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","India","2021/22","Proj.","Annual",".34","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Exports","","Soybean Meal","India","2021/22","Proj.","Annual","1.70","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Imports","","Soybean Meal","India","2021/22","Proj.","Annual",".83","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Production","","Soybean Meal","India","2021/22","Proj.","Annual","7.71","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Major Exporters","2021/22","Proj.","Annual","6.75","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Major Exporters","2021/22","Proj.","Annual","30.38","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Major Exporters","2021/22","Proj.","Annual","6.64","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
